Ticker,date,cumulative_return
BAJAJ-AUTO,2024-08-14 05:30:00,0.9435258001176092
BAJAJ-AUTO,2024-08-16 05:30:00,0.9711449331698669
BAJAJ-AUTO,2024-08-16 05:30:00,0.9711449331698669
BAJAJ-AUTO,2024-08-19 05:30:00,0.9477219946376381
BAJAJ-AUTO,2024-08-19 05:30:00,0.9477219946376381
BAJAJ-AUTO,2024-08-20 05:30:00,0.9495260592650141
BAJAJ-AUTO,2024-08-20 05:30:00,0.9495260592650141
BAJAJ-AUTO,2024-08-21 05:30:00,0.9639386418682494
BAJAJ-AUTO,2024-08-21 05:30:00,0.9639386418682494
BAJAJ-AUTO,2024-08-22 05:30:00,0.9763378484785019
BAJAJ-AUTO,2024-08-22 05:30:00,0.9763378484785019
BAJAJ-AUTO,2024-08-23 05:30:00,1.0744650101167124
BAJAJ-AUTO,2024-08-23 05:30:00,1.0744650101167124
BAJAJ-AUTO,2024-08-26 05:30:00,1.0796678926332328
BAJAJ-AUTO,2024-08-26 05:30:00,1.0796678926332328
BAJAJ-AUTO,2024-08-27 05:30:00,1.093432606723875
BAJAJ-AUTO,2024-08-27 05:30:00,1.093432606723875
BAJAJ-AUTO,2024-08-28 05:30:00,1.1243608527943034
BAJAJ-AUTO,2024-08-28 05:30:00,1.1243608527943034
BAJAJ-AUTO,2024-08-29 05:30:00,1.154481755025961
BAJAJ-AUTO,2024-08-29 05:30:00,1.154481755025961
BAJAJ-AUTO,2024-08-30 05:30:00,1.171166861027217
BAJAJ-AUTO,2024-08-30 05:30:00,1.171166861027217
BAJAJ-AUTO,2024-09-02 05:30:00,1.2179230332207007
BAJAJ-AUTO,2024-09-02 05:30:00,1.2179230332207007
BAJAJ-AUTO,2024-09-03 05:30:00,1.2014871074165963
BAJAJ-AUTO,2024-09-03 05:30:00,1.2014871074165963
BAJAJ-AUTO,2024-09-04 05:30:00,1.185549542006795
BAJAJ-AUTO,2024-09-04 05:30:00,1.185549542006795
BAJAJ-AUTO,2024-09-05 05:30:00,1.1640303401808025
BAJAJ-AUTO,2024-09-05 05:30:00,1.1640303401808025
BAJAJ-AUTO,2024-09-06 05:30:00,1.1589171625352566
BAJAJ-AUTO,2024-09-06 05:30:00,1.1589171625352566
BAJAJ-AUTO,2024-09-09 05:30:00,1.1624056852953757
BAJAJ-AUTO,2024-09-09 05:30:00,1.1624056852953757
BAJAJ-AUTO,2024-09-10 05:30:00,1.1903437689999872
BAJAJ-AUTO,2024-09-10 05:30:00,1.1903437689999872
BAJAJ-AUTO,2024-09-11 05:30:00,1.2766597892932228
BAJAJ-AUTO,2024-09-11 05:30:00,1.2766597892932228
BAJAJ-AUTO,2024-09-12 05:30:00,1.337011233043285
BAJAJ-AUTO,2024-09-12 05:30:00,1.337011233043285
BAJAJ-AUTO,2024-09-13 05:30:00,1.339732280796178
BAJAJ-AUTO,2024-09-13 05:30:00,1.339732280796178
BAJAJ-AUTO,2024-09-16 05:30:00,1.3300042858993888
BAJAJ-AUTO,2024-09-16 05:30:00,1.3300042858993888
BAJAJ-AUTO,2024-09-17 05:30:00,1.3822224880144303
BAJAJ-AUTO,2024-09-17 05:30:00,1.3822224880144303
BAJAJ-AUTO,2024-09-18 05:30:00,1.3452142451335085
BAJAJ-AUTO,2024-09-18 05:30:00,1.3452142451335085
BAJAJ-AUTO,2024-09-19 05:30:00,1.3658164638339843
BAJAJ-AUTO,2024-09-19 05:30:00,1.3658164638339843
BAJAJ-AUTO,2024-09-20 05:30:00,1.380508128258029
BAJAJ-AUTO,2024-09-20 05:30:00,1.380508128258029
BAJAJ-AUTO,2024-09-23 05:30:00,1.4596975949127353
BAJAJ-AUTO,2024-09-23 05:30:00,1.4596975949127353
BAJAJ-AUTO,2024-09-24 05:30:00,1.480568928226134
BAJAJ-AUTO,2024-09-24 05:30:00,1.480568928226134
BAJAJ-AUTO,2024-09-25 05:30:00,1.4713193593078753
BAJAJ-AUTO,2024-09-25 05:30:00,1.4713193593078753
BAJAJ-AUTO,2024-09-26 05:30:00,1.5160521883004896
BAJAJ-AUTO,2024-09-26 05:30:00,1.5160521883004896
BAJAJ-AUTO,2024-09-27 05:30:00,1.5249728393585085
BAJAJ-AUTO,2024-09-27 05:30:00,1.5249728393585085
BAJAJ-AUTO,2024-09-30 05:30:00,1.4610930040167829
BAJAJ-AUTO,2024-09-30 05:30:00,1.4610930040167829
BAJAJ-AUTO,2024-10-01 05:30:00,1.4235166302863562
BAJAJ-AUTO,2024-10-01 05:30:00,1.4235166302863562
BAJAJ-AUTO,2024-10-03 05:30:00,1.353546830926251
BAJAJ-AUTO,2024-10-03 05:30:00,1.353546830926251
BAJAJ-AUTO,2024-10-04 05:30:00,1.3471578506712896
BAJAJ-AUTO,2024-10-04 05:30:00,1.3471578506712896
BAJAJ-AUTO,2024-10-07 05:30:00,1.3157910474538745
BAJAJ-AUTO,2024-10-07 05:30:00,1.3157910474538745
BAJAJ-AUTO,2024-10-08 05:30:00,1.3700226255618992
BAJAJ-AUTO,2024-10-08 05:30:00,1.3700226255618992
BAJAJ-AUTO,2024-10-09 05:30:00,1.3558691903637015
BAJAJ-AUTO,2024-10-09 05:30:00,1.3558691903637015
BAJAJ-AUTO,2024-10-10 05:30:00,1.3586400741560247
BAJAJ-AUTO,2024-10-10 05:30:00,1.3586400741560247
BAJAJ-AUTO,2024-10-11 05:30:00,1.3676005940455882
BAJAJ-AUTO,2024-10-11 05:30:00,1.3676005940455882
BAJAJ-AUTO,2024-10-14 05:30:00,1.3720559359706543
BAJAJ-AUTO,2024-10-14 05:30:00,1.3720559359706543
BAJAJ-AUTO,2024-10-15 05:30:00,1.296743713183624
BAJAJ-AUTO,2024-10-15 05:30:00,1.296743713183624
BAJAJ-AUTO,2024-10-16 05:30:00,1.3157711130381031
BAJAJ-AUTO,2024-10-16 05:30:00,1.3157711130381031
BAJAJ-AUTO,2024-10-17 05:30:00,1.0172532368507596
BAJAJ-AUTO,2024-10-17 05:30:00,1.0172532368507596
BAJAJ-AUTO,2024-10-18 05:30:00,1.0061896360972389
BAJAJ-AUTO,2024-10-18 05:30:00,1.0061896360972389
BAJAJ-AUTO,2024-10-21 05:30:00,1.0932133281503842
BAJAJ-AUTO,2024-10-21 05:30:00,1.0932133281503842
BAJAJ-AUTO,2024-10-22 05:30:00,1.066869997707541
BAJAJ-AUTO,2024-10-22 05:30:00,1.066869997707541
BAJAJ-AUTO,2024-10-23 05:30:00,1.1104067617538287
BAJAJ-AUTO,2024-10-23 05:30:00,1.1104067617538287
BAJAJ-AUTO,2024-10-24 05:30:00,1.0537431849216068
BAJAJ-AUTO,2024-10-24 05:30:00,1.0537431849216068
BAJAJ-AUTO,2024-10-25 05:30:00,1.034526408117293
BAJAJ-AUTO,2024-10-25 05:30:00,1.034526408117293
BAJAJ-AUTO,2024-10-28 05:30:00,0.9956841989853371
BAJAJ-AUTO,2024-10-28 05:30:00,0.9956841989853371
BAJAJ-AUTO,2024-10-29 05:30:00,0.963709396086873
BAJAJ-AUTO,2024-10-29 05:30:00,0.963709396086873
BAJAJ-AUTO,2024-10-30 05:30:00,0.9816105014502274
BAJAJ-AUTO,2024-10-30 05:30:00,0.9816105014502274
BAJAJ-AUTO,2024-10-31 05:30:00,0.9608089385920309
BAJAJ-AUTO,2024-10-31 05:30:00,0.9608089385920309
BAJAJ-AUTO,2024-11-01 05:30:00,0.9687129344456724
BAJAJ-AUTO,2024-11-01 05:30:00,0.9687129344456724
BAJAJ-AUTO,2024-11-04 05:30:00,0.8988627415801995
BAJAJ-AUTO,2024-11-04 05:30:00,0.8988627415801995
BAJAJ-AUTO,2024-11-05 05:30:00,0.9684936558721791
BAJAJ-AUTO,2024-11-05 05:30:00,0.9684936558721791
BAJAJ-AUTO,2024-11-06 05:30:00,0.9975281324442566
BAJAJ-AUTO,2024-11-06 05:30:00,0.9975281324442566
BAJAJ-AUTO,2024-11-07 05:30:00,0.9648655922016547
BAJAJ-AUTO,2024-11-07 05:30:00,0.9648655922016547
BAJAJ-AUTO,2024-11-08 05:30:00,0.9755803406791637
BAJAJ-AUTO,2024-11-08 05:30:00,0.9755803406791637
BAJAJ-AUTO,2024-11-11 05:30:00,0.9773644708907676
BAJAJ-AUTO,2024-11-11 05:30:00,0.9773644708907676
BAJAJ-AUTO,2024-11-12 05:30:00,0.9293922993351855
BAJAJ-AUTO,2024-11-12 05:30:00,0.9293922993351855
BAJAJ-AUTO,2024-11-13 05:30:00,0.8842308804034706
BAJAJ-AUTO,2024-11-13 05:30:00,0.8842308804034706
BAJAJ-AUTO,2024-11-14 05:30:00,0.8903706804612805
BAJAJ-AUTO,2024-11-14 05:30:00,0.8903706804612805
BAJAJ-AUTO,2024-11-18 05:30:00,0.8970586769528233
BAJAJ-AUTO,2024-11-18 05:30:00,0.8970586769528233
BAJAJ-AUTO,2024-11-19 05:30:00,0.9028795263582794
BAJAJ-AUTO,2024-11-19 05:30:00,0.9028795263582794
BAJAJ-AUTO,2024-11-21 05:30:00,0.8947662191390306
BAJAJ-AUTO,2024-11-21 05:30:00,0.8947662191390306
BAJAJ-AUTO,2024-11-22 05:30:00,0.890111533056243
BAJAJ-AUTO,2024-11-22 05:30:00,0.890111533056243
BEL,2023-10-03 05:30:00,0.0
BEL,2023-10-04 05:30:00,-0.0025143678160919336
BEL,2023-10-05 05:30:00,-0.0017959770114942541
BEL,2023-10-06 05:30:00,-0.0014367816091952479
BEL,2023-10-09 05:30:00,-0.024784482758620552
BEL,2023-10-10 05:30:00,0.0053879310344828735
BEL,2023-10-11 05:30:00,-0.010416666666666519
BEL,2023-10-12 05:30:00,-0.007183908045976906
BEL,2023-10-13 05:30:00,-0.012571839080459668
BEL,2023-10-16 05:30:00,-0.012931034482758341
BEL,2023-10-17 05:30:00,-0.004669540229884861
BEL,2023-10-18 05:30:00,-0.015445402298850386
BEL,2023-10-19 05:30:00,-0.015804597701149392
BEL,2023-10-20 05:30:00,-0.03591954022988508
BEL,2023-10-23 05:30:00,-0.04669540229885061
BEL,2023-10-25 05:30:00,-0.05747126436781602
BEL,2023-10-26 05:30:00,-0.07435344827586188
BEL,2023-10-27 05:30:00,-0.050287356321838894
BEL,2023-10-30 05:30:00,-0.05208333333333315
BEL,2023-10-31 05:30:00,-0.04274425287356309
BEL,2023-11-01 05:30:00,-0.048850574712643535
BEL,2023-11-01 05:30:00,-0.048850574712643535
BEL,2023-11-02 05:30:00,-0.03196839080459746
BEL,2023-11-02 05:30:00,-0.03196839080459746
BEL,2023-11-03 05:30:00,-0.023347701149425193
BEL,2023-11-03 05:30:00,-0.023347701149425193
BEL,2023-11-06 05:30:00,-0.011135057471264198
BEL,2023-11-06 05:30:00,-0.011135057471264198
BEL,2023-11-07 05:30:00,-0.008261494252873258
BEL,2023-11-07 05:30:00,-0.008261494252873258
BEL,2023-11-08 05:30:00,0.00862068965517282
BEL,2023-11-08 05:30:00,0.00862068965517282
BEL,2023-11-09 05:30:00,-0.008979885057470938
BEL,2023-11-09 05:30:00,-0.008979885057470938
BEL,2023-11-10 05:30:00,-0.0028735632183902737
BEL,2023-11-10 05:30:00,-0.0028735632183902737
BEL,2023-11-12 05:30:00,0.002873563218391162
BEL,2023-11-12 05:30:00,0.002873563218391162
BEL,2023-11-13 05:30:00,0.03017241379310387
BEL,2023-11-13 05:30:00,0.03017241379310387
BEL,2023-11-15 05:30:00,0.027658045977011936
BEL,2023-11-15 05:30:00,0.027658045977011936
BEL,2023-11-16 05:30:00,0.02442528735632221
BEL,2023-11-16 05:30:00,0.02442528735632221
BEL,2023-11-17 05:30:00,0.04956896551724177
BEL,2023-11-17 05:30:00,0.04956896551724177
BEL,2023-11-20 05:30:00,0.03340517241379337
BEL,2023-11-20 05:30:00,0.03340517241379337
BEL,2023-11-21 05:30:00,0.026221264367816355
BEL,2023-11-21 05:30:00,0.026221264367816355
BEL,2023-11-22 05:30:00,0.019037356321839338
BEL,2023-11-22 05:30:00,0.019037356321839338
BEL,2023-11-23 05:30:00,0.0010775862068967967
BEL,2023-11-23 05:30:00,0.0010775862068967967
BEL,2023-11-24 05:30:00,0.008261494252873591
BEL,2023-11-24 05:30:00,0.008261494252873591
BEL,2023-11-28 05:30:00,0.015086206896551824
BEL,2023-11-28 05:30:00,0.015086206896551824
BEL,2023-11-29 05:30:00,0.012931034482758674
BEL,2023-11-29 05:30:00,0.012931034482758674
BEL,2023-11-30 05:30:00,0.04813218390804597
BEL,2023-11-30 05:30:00,0.04813218390804597
BEL,2023-12-01 05:30:00,0.059267241379310276
BEL,2023-12-01 05:30:00,0.059267241379310276
BEL,2023-12-04 05:30:00,0.10308908045977017
BEL,2023-12-04 05:30:00,0.10308908045977017
BEL,2023-12-05 05:30:00,0.09195402298850563
BEL,2023-12-05 05:30:00,0.09195402298850563
BEL,2023-12-06 05:30:00,0.12176724137931005
BEL,2023-12-06 05:30:00,0.12176724137931005
BEL,2023-12-07 05:30:00,0.15193965517241348
BEL,2023-12-07 05:30:00,0.15193965517241348
BEL,2023-12-08 05:30:00,0.14044540229885039
BEL,2023-12-08 05:30:00,0.14044540229885039
BEL,2023-12-11 05:30:00,0.15840517241379293
BEL,2023-12-11 05:30:00,0.15840517241379293
BEL,2023-12-12 05:30:00,0.15517241379310343
BEL,2023-12-12 05:30:00,0.15517241379310343
BEL,2023-12-13 05:30:00,0.16989942528735602
BEL,2023-12-13 05:30:00,0.16989942528735602
BEL,2023-12-14 05:30:00,0.1781609195402296
BEL,2023-12-14 05:30:00,0.1781609195402296
BEL,2023-12-15 05:30:00,0.21443965517241348
BEL,2023-12-15 05:30:00,0.21443965517241348
BEL,2023-12-18 05:30:00,0.2406609195402294
BEL,2023-12-18 05:30:00,0.2406609195402294
BEL,2023-12-19 05:30:00,0.24317528735632155
BEL,2023-12-19 05:30:00,0.24317528735632155
BEL,2023-12-20 05:30:00,0.2015086206896548
BEL,2023-12-20 05:30:00,0.2015086206896548
BEL,2023-12-21 05:30:00,0.22593390804597657
BEL,2023-12-21 05:30:00,0.22593390804597657
BEL,2023-12-22 05:30:00,0.255747126436781
BEL,2023-12-22 05:30:00,0.255747126436781
BEL,2023-12-26 05:30:00,0.30711206896551646
BEL,2023-12-26 05:30:00,0.30711206896551646
BEL,2023-12-27 05:30:00,0.29454022988505657
BEL,2023-12-27 05:30:00,0.29454022988505657
BEL,2023-12-28 05:30:00,0.3124999999999991
BEL,2023-12-28 05:30:00,0.3124999999999991
BEL,2023-12-29 05:30:00,0.32327586206896486
BEL,2023-12-29 05:30:00,0.32327586206896486
BEL,2024-01-01 05:30:00,0.3286637931034475
BEL,2024-01-01 05:30:00,0.3286637931034475
BEL,2024-01-02 05:30:00,0.30854885057471204
BEL,2024-01-02 05:30:00,0.30854885057471204
BEL,2024-01-03 05:30:00,0.3099856321839074
BEL,2024-01-03 05:30:00,0.3099856321839074
BEL,2024-01-04 05:30:00,0.34267241379310276
BEL,2024-01-04 05:30:00,0.34267241379310276
BEL,2024-01-05 05:30:00,0.3358477011494245
BEL,2024-01-05 05:30:00,0.3358477011494245
BEL,2024-01-08 05:30:00,0.31896551724137856
BEL,2024-01-08 05:30:00,0.31896551724137856
BEL,2024-01-09 05:30:00,0.32650862068965436
BEL,2024-01-09 05:30:00,0.32650862068965436
BEL,2024-01-10 05:30:00,0.3333333333333326
BEL,2024-01-10 05:30:00,0.3333333333333326
BEL,2024-01-11 05:30:00,0.32435344827586143
BEL,2024-01-11 05:30:00,0.32435344827586143
BEL,2024-01-12 05:30:00,0.318247126436781
BEL,2024-01-12 05:30:00,0.318247126436781
BEL,2024-01-15 05:30:00,0.35524425287356287
BEL,2024-01-15 05:30:00,0.35524425287356287
BEL,2024-01-16 05:30:00,0.3419540229885054
BEL,2024-01-16 05:30:00,0.3419540229885054
BEL,2024-01-17 05:30:00,0.3336925287356318
BEL,2024-01-17 05:30:00,0.3336925287356318
BEL,2024-01-18 05:30:00,0.3520114942528729
BEL,2024-01-18 05:30:00,0.3520114942528729
BEL,2024-01-19 05:30:00,0.37823275862068906
BEL,2024-01-19 05:30:00,0.37823275862068906
BEL,2024-01-20 05:30:00,0.3893678160919536
BEL,2024-01-20 05:30:00,0.3893678160919536
BEL,2024-01-23 05:30:00,0.34410919540229834
BEL,2024-01-23 05:30:00,0.34410919540229834
BEL,2024-01-24 05:30:00,0.35955459770114895
BEL,2024-01-24 05:30:00,0.35955459770114895
BEL,2024-01-25 05:30:00,0.36278735632183845
BEL,2024-01-25 05:30:00,0.36278735632183845
BEL,2024-01-29 05:30:00,0.3714080459770108
BEL,2024-01-29 05:30:00,0.3714080459770108
BEL,2024-01-30 05:30:00,0.3498563218390798
BEL,2024-01-30 05:30:00,0.3498563218390798
BEL,2024-01-31 05:30:00,0.33548850574712574
BEL,2024-01-31 05:30:00,0.33548850574712574
BEL,2024-02-01 05:30:00,0.3175287356321832
BEL,2024-02-01 05:30:00,0.3175287356321832
BEL,2024-02-02 05:30:00,0.3261494252873556
BEL,2024-02-02 05:30:00,0.3261494252873556
BEL,2024-02-05 05:30:00,0.30423850574712596
BEL,2024-02-05 05:30:00,0.30423850574712596
BEL,2024-02-06 05:30:00,0.3153735632183903
BEL,2024-02-06 05:30:00,0.3153735632183903
BEL,2024-02-07 05:30:00,0.30531609195402254
BEL,2024-02-07 05:30:00,0.30531609195402254
BEL,2024-02-08 05:30:00,0.3275862068965514
BEL,2024-02-08 05:30:00,0.3275862068965514
BEL,2024-02-09 05:30:00,0.29777298850574674
BEL,2024-02-09 05:30:00,0.29777298850574674
BEL,2024-02-12 05:30:00,0.25466954022988464
BEL,2024-02-12 05:30:00,0.25466954022988464
BEL,2024-02-13 05:30:00,0.26867816091953967
BEL,2024-02-13 05:30:00,0.26867816091953967
BEL,2024-02-14 05:30:00,0.30459770114942475
BEL,2024-02-14 05:30:00,0.30459770114942475
BEL,2024-02-15 05:30:00,0.3358477011494245
BEL,2024-02-15 05:30:00,0.3358477011494245
BEL,2024-02-16 05:30:00,0.3527298850574705
BEL,2024-02-16 05:30:00,0.3527298850574705
BEL,2024-02-19 05:30:00,0.3559626436781602
BEL,2024-02-19 05:30:00,0.3559626436781602
BEL,2024-02-20 05:30:00,0.3696120689655167
BEL,2024-02-20 05:30:00,0.3696120689655167
BEL,2024-02-21 05:30:00,0.35560344827586143
BEL,2024-02-21 05:30:00,0.35560344827586143
BEL,2024-02-22 05:30:00,0.3990660919540223
BEL,2024-02-22 05:30:00,0.3990660919540223
BEL,2024-02-23 05:30:00,0.4748563218390798
BEL,2024-02-23 05:30:00,0.4748563218390798
BEL,2024-02-26 05:30:00,0.46731321839080375
BEL,2024-02-26 05:30:00,0.46731321839080375
BEL,2024-02-27 05:30:00,0.47521551724137834
BEL,2024-02-27 05:30:00,0.47521551724137834
BEL,2024-02-28 05:30:00,0.47737068965517127
BEL,2024-02-28 05:30:00,0.47737068965517127
BEL,2024-02-29 05:30:00,0.473419540229884
BEL,2024-02-29 05:30:00,0.473419540229884
BEL,2024-03-01 05:30:00,0.4770114942528727
BEL,2024-03-01 05:30:00,0.4770114942528727
BEL,2024-03-02 05:30:00,0.4852729885057463
BEL,2024-03-02 05:30:00,0.4852729885057463
BEL,2024-03-04 05:30:00,0.5057471264367808
BEL,2024-03-04 05:30:00,0.5057471264367808
BEL,2024-03-05 05:30:00,0.5140086206896544
BEL,2024-03-05 05:30:00,0.5140086206896544
BEL,2024-03-06 05:30:00,0.5118534482758612
BEL,2024-03-06 05:30:00,0.5118534482758612
BEL,2024-03-07 05:30:00,0.5459770114942522
BEL,2024-03-07 05:30:00,0.5459770114942522
BEL,2024-03-11 05:30:00,0.5269396551724133
BEL,2024-03-11 05:30:00,0.5269396551724133
BEL,2024-03-12 05:30:00,0.467313218390804
BEL,2024-03-12 05:30:00,0.467313218390804
BEL,2024-03-13 05:30:00,0.36709770114942475
BEL,2024-03-13 05:30:00,0.36709770114942475
BEL,2024-03-14 05:30:00,0.4026580459770108
BEL,2024-03-14 05:30:00,0.4026580459770108
BEL,2024-03-15 05:30:00,0.356681034482758
BEL,2024-03-15 05:30:00,0.356681034482758
BEL,2024-03-18 05:30:00,0.36422413793103403
BEL,2024-03-18 05:30:00,0.36422413793103403
BEL,2024-03-19 05:30:00,0.33189655172413746
BEL,2024-03-19 05:30:00,0.33189655172413746
BEL,2024-03-20 05:30:00,0.34662356321839005
BEL,2024-03-20 05:30:00,0.34662356321839005
BEL,2024-03-21 05:30:00,0.4141522988505739
BEL,2024-03-21 05:30:00,0.4141522988505739
BEL,2024-03-22 05:30:00,0.418821839080459
BEL,2024-03-22 05:30:00,0.418821839080459
BEL,2024-03-26 05:30:00,0.43247126436781547
BEL,2024-03-26 05:30:00,0.43247126436781547
BEL,2024-03-27 05:30:00,0.43283045977011425
BEL,2024-03-27 05:30:00,0.43283045977011425
BEL,2024-03-28 05:30:00,0.4475574712643673
BEL,2024-03-28 05:30:00,0.4475574712643673
BEL,2024-04-01 05:30:00,0.5165229885057465
BEL,2024-04-01 05:30:00,0.5165229885057465
BEL,2024-04-02 05:30:00,0.5876436781609189
BEL,2024-04-02 05:30:00,0.5876436781609189
BEL,2024-04-03 05:30:00,0.5912356321839074
BEL,2024-04-03 05:30:00,0.5912356321839074
BEL,2024-04-04 05:30:00,0.582614942528735
BEL,2024-04-04 05:30:00,0.582614942528735
BEL,2024-04-05 05:30:00,0.6127873563218385
BEL,2024-04-05 05:30:00,0.6127873563218385
BEL,2024-04-08 05:30:00,0.6059626436781604
BEL,2024-04-08 05:30:00,0.6059626436781604
BEL,2024-04-09 05:30:00,0.6390086206896546
BEL,2024-04-09 05:30:00,0.6390086206896546
BEL,2024-04-10 05:30:00,0.6433189655172407
BEL,2024-04-10 05:30:00,0.6433189655172407
BEL,2024-04-12 05:30:00,0.6774425287356314
BEL,2024-04-12 05:30:00,0.6774425287356314
BEL,2024-04-15 05:30:00,0.6842672413793096
BEL,2024-04-15 05:30:00,0.6842672413793096
BEL,2024-04-16 05:30:00,0.6770833333333326
BEL,2024-04-16 05:30:00,0.6770833333333326
BEL,2024-04-18 05:30:00,0.6605603448275856
BEL,2024-04-18 05:30:00,0.6605603448275856
BEL,2024-04-19 05:30:00,0.6760057471264365
BEL,2024-04-19 05:30:00,0.6760057471264365
BEL,2024-04-22 05:30:00,0.6760057471264365
BEL,2024-04-22 05:30:00,0.6760057471264365
BEL,2024-04-23 05:30:00,0.6835488505747123
BEL,2024-04-23 05:30:00,0.6835488505747123
BEL,2024-04-24 05:30:00,0.6989942528735626
BEL,2024-04-24 05:30:00,0.6989942528735626
BEL,2024-04-25 05:30:00,0.7068965517241372
BEL,2024-04-25 05:30:00,0.7068965517241372
BEL,2024-04-26 05:30:00,0.7165948275862062
BEL,2024-04-26 05:30:00,0.7165948275862062
BEL,2024-04-29 05:30:00,0.6910919540229878
BEL,2024-04-29 05:30:00,0.6910919540229878
BEL,2024-04-30 05:30:00,0.6792385057471257
BEL,2024-04-30 05:30:00,0.6792385057471257
BEL,2024-05-02 05:30:00,0.686422413793103
BEL,2024-05-02 05:30:00,0.686422413793103
BEL,2024-05-03 05:30:00,0.6817528735632179
BEL,2024-05-03 05:30:00,0.6817528735632179
BEL,2024-05-06 05:30:00,0.6655890804597695
BEL,2024-05-06 05:30:00,0.6655890804597695
BEL,2024-05-07 05:30:00,0.6336206896551719
BEL,2024-05-07 05:30:00,0.6336206896551719
BEL,2024-05-08 05:30:00,0.6637931034482754
BEL,2024-05-08 05:30:00,0.6637931034482754
BEL,2024-05-09 05:30:00,0.6249999999999996
BEL,2024-05-09 05:30:00,0.6249999999999996
BEL,2024-05-10 05:30:00,0.6314655172413788
BEL,2024-05-10 05:30:00,0.6314655172413788
BEL,2024-05-13 05:30:00,0.6145833333333328
BEL,2024-05-13 05:30:00,0.6145833333333328
BEL,2024-05-14 05:30:00,0.6591235632183903
BEL,2024-05-14 05:30:00,0.6591235632183903
BEL,2024-05-15 05:30:00,0.6727729885057467
BEL,2024-05-15 05:30:00,0.6727729885057467
BEL,2024-05-16 05:30:00,0.7090517241379306
BEL,2024-05-16 05:30:00,0.7090517241379306
BEL,2024-05-17 05:30:00,0.7830459770114937
BEL,2024-05-17 05:30:00,0.7830459770114937
BEL,2024-05-18 05:30:00,0.8591954022988504
BEL,2024-05-18 05:30:00,0.8591954022988504
BEL,2024-05-21 05:30:00,0.9694683908045971
BEL,2024-05-21 05:30:00,0.9694683908045971
BEL,2024-05-22 05:30:00,1.0373563218390798
BEL,2024-05-22 05:30:00,1.0373563218390798
BEL,2024-05-23 05:30:00,1.0725574712643668
BEL,2024-05-23 05:30:00,1.0725574712643668
BEL,2024-05-24 05:30:00,1.1350574712643668
BEL,2024-05-24 05:30:00,1.1350574712643668
BEL,2024-05-27 05:30:00,1.1153017241379302
BEL,2024-05-27 05:30:00,1.1153017241379302
BEL,2024-05-28 05:30:00,1.0768678160919536
BEL,2024-05-28 05:30:00,1.0768678160919536
BEL,2024-05-29 05:30:00,1.098778735632183
BEL,2024-05-29 05:30:00,1.098778735632183
BEL,2024-05-30 05:30:00,1.0880028735632177
BEL,2024-05-30 05:30:00,1.0880028735632177
BEL,2024-05-31 05:30:00,1.1260775862068955
BEL,2024-05-31 05:30:00,1.1260775862068955
BEL,2024-06-03 05:30:00,1.2891522988505733
BEL,2024-06-03 05:30:00,1.2891522988505733
BEL,2024-06-04 05:30:00,0.8358477011494243
BEL,2024-06-04 05:30:00,0.8358477011494243
BEL,2024-06-05 05:30:00,0.870330459770114
BEL,2024-06-05 05:30:00,0.870330459770114
BEL,2024-06-06 05:30:00,0.965876436781608
BEL,2024-06-06 05:30:00,0.965876436781608
BEL,2024-06-07 05:30:00,1.0344827586206882
BEL,2024-06-07 05:30:00,1.0344827586206882
BEL,2024-06-10 05:30:00,1.0359195402298838
BEL,2024-06-10 05:30:00,1.0359195402298838
BEL,2024-06-11 05:30:00,1.0560344827586197
BEL,2024-06-11 05:30:00,1.0560344827586197
BEL,2024-06-12 05:30:00,1.0869252873563209
BEL,2024-06-12 05:30:00,1.0869252873563209
BEL,2024-06-13 05:30:00,1.1616379310344818
BEL,2024-06-13 05:30:00,1.1616379310344818
BEL,2024-06-14 05:30:00,1.2241379310344818
BEL,2024-06-14 05:30:00,1.2241379310344818
BEL,2024-06-18 05:30:00,1.2862787356321825
BEL,2024-06-18 05:30:00,1.2862787356321825
BEL,2024-06-19 05:30:00,1.2219827586206886
BEL,2024-06-19 05:30:00,1.2219827586206886
BEL,2024-06-20 05:30:00,1.2406609195402285
BEL,2024-06-20 05:30:00,1.2406609195402285
BEL,2024-06-21 05:30:00,1.1907327586206882
BEL,2024-06-21 05:30:00,1.1907327586206882
BEL,2024-06-24 05:30:00,1.2252155172413777
BEL,2024-06-24 05:30:00,1.2252155172413777
BEL,2024-06-25 05:30:00,1.2248563218390789
BEL,2024-06-25 05:30:00,1.2248563218390789
BEL,2024-06-26 05:30:00,1.2043821839080446
BEL,2024-06-26 05:30:00,1.2043821839080446
BEL,2024-06-27 05:30:00,1.1874999999999987
BEL,2024-06-27 05:30:00,1.1874999999999987
BEL,2024-06-28 05:30:00,1.197557471264366
BEL,2024-06-28 05:30:00,1.197557471264366
BEL,2024-07-01 05:30:00,1.2101293103448256
BEL,2024-07-01 05:30:00,1.2101293103448256
BEL,2024-07-02 05:30:00,1.1989942528735615
BEL,2024-07-02 05:30:00,1.1989942528735615
BEL,2024-07-03 05:30:00,1.259339080459768
BEL,2024-07-03 05:30:00,1.259339080459768
BEL,2024-07-04 05:30:00,1.2798132183908022
BEL,2024-07-04 05:30:00,1.2798132183908022
BEL,2024-07-05 05:30:00,1.3279454022988482
BEL,2024-07-05 05:30:00,1.3279454022988482
BEL,2024-07-08 05:30:00,1.4037356321839054
